CustomerID,TotalSpent,NumOrders,AvgBasketSize,Country,Recency,Frequency,Monetary,HighValueCustomer,CustomerSegment
17741.0,47001.705,13,58.97572815533981,United Kingdom,60,0.6069325153374233,47001.705,0,Silver
17742.0,21351.94,7,55.24074074074074,United Kingdom,52,0.6986229508196722,21351.94,0,Bronze
17743.0,34187.695,11,53.13333333333333,United Kingdom,2,0.45994505494505494,34187.695,0,Bronze
17744.0,49684.197499999995,12,58.02358490566038,United Kingdom,13,0.5108811188811189,49684.197499999995,0,Gold
17746.0,40802.825,12,55.48795180722892,United Kingdom,3,0.4983356070941337,40802.825,0,Silver
17747.0,45250.795,12,57.91747572815534,United Kingdom,37,0.5248275862068965,45250.795,0,Silver
17748.0,35671.295,6,57.73684210526316,United Kingdom,34,0.4498522167487685,35671.295,0,Silver
17749.0,44356.182499999995,9,58.25316455696203,United Kingdom,9,0.39081312410841657,44356.182499999995,0,Silver
17751.0,42210.64,10,56.86986301369863,United Kingdom,35,0.43361823361823365,42210.64,0,Silver
17752.0,64533.945,19,53.86577181208054,United Kingdom,49,0.9720336134453782,64533.945,1,Gold
17753.0,31203.825,7,63.878787878787875,United Kingdom,8,0.3253129770992367,31203.825,0,Bronze
17754.0,42197.8875,11,54.168539325842694,United Kingdom,50,0.4924117647058824,42197.8875,0,Silver
17756.0,51754.4075,10,54.82142857142857,United Kingdom,81,0.5090301003344482,51754.4075,0,Gold
17759.0,57263.0225,13,56.559322033898304,Germany,43,0.5702017291066283,57263.0225,1,Gold
17762.0,33726.520000000004,9,57.6985294117647,United Kingdom,39,0.39819767441860465,33726.520000000004,0,Bronze
17764.0,43753.6025,12,50.19266055045872,United Kingdom,32,0.57075,43753.6025,0,Silver
17766.0,71591.7075,15,55.236434108527135,United Kingdom,9,0.6665693430656934,71591.7075,1,Gold
17770.0,49634.04,10,53.327586206896555,United Kingdom,61,0.450962962962963,49634.04,0,Gold
17771.0,46840.22,12,58.489010989010985,Netherlands,18,0.5196017069701281,46840.22,0,Silver
17772.0,65445.95,15,54.53260869565217,United Kingdom,17,0.6744460856720828,65445.95,1,Gold
17774.0,80885.6925,14,61.19767441860465,Germany,38,0.6088,80885.6925,1,Gold
17775.0,35739.36,8,59.12903225806452,United Kingdom,92,0.38653968253968257,35739.36,0,Silver
17776.0,80219.8375,16,57.176923076923075,United Kingdom,12,0.7236849925705795,80219.8375,1,Gold
17777.0,43581.705,12,58.78333333333333,United Kingdom,2,0.5101675977653631,43581.705,0,Silver
17778.0,54611.017499999994,12,56.338541666666664,Germany,19,0.5196017069701281,54611.017499999994,1,Gold
17779.0,51727.075,10,61.22941176470588,United Kingdom,40,0.4563718140929536,51727.075,0,Gold
17780.0,32467.995,9,64.33561643835617,United Kingdom,7,0.5414229249011858,32467.995,0,Bronze
17782.0,53288.4225,11,55.88947368421053,United Kingdom,17,0.4683076923076923,53288.4225,1,Gold
17783.0,34927.72,9,58.25,United Kingdom,79,0.42606531881804044,34927.72,0,Bronze
17784.0,38043.215,9,56.166666666666664,United Kingdom,20,0.5891612903225807,38043.215,0,Silver
17787.0,61819.32,14,55.92982456140351,United Kingdom,15,0.6096709585121602,61819.32,1,Gold
17788.0,69357.755,18,57.24652777777778,United Kingdom,26,0.7794025604551921,69357.755,1,Gold
17789.0,52571.472499999996,14,55.9125,United Kingdom,21,0.6062019914651494,52571.472499999996,0,Gold
17790.0,41240.7,11,57.955555555555556,United Kingdom,24,0.47293785310734465,41240.7,0,Silver
17792.0,16440.795000000002,5,62.214285714285715,United Kingdom,186,0.29784735812133073,16440.795000000002,0,Bronze
17794.0,51864.7675,11,60.446236559139784,United Kingdom,35,0.47630156472261737,51864.7675,0,Gold
17797.0,29740.352499999997,6,60.57142857142857,United Kingdom,233,0.37503080082135526,29740.352499999997,0,Bronze
17798.0,52375.0325,16,51.28813559322034,France,14,0.672707182320442,52375.0325,0,Gold
17799.0,69181.8675,14,57.92,United Kingdom,37,0.6997701149425287,69181.8675,1,Gold
17800.0,26458.735,9,51.11363636363637,United Kingdom,59,0.6649514563106796,26458.735,0,Bronze
17801.0,52710.369999999995,12,57.27477477477478,United Kingdom,32,0.5270995670995671,52710.369999999995,1,Gold
17802.0,52428.835,14,51.33898305084746,United Kingdom,67,0.6418072289156627,52428.835,0,Gold
17803.0,57037.7475,13,63.711009174311926,United Kingdom,34,0.5637037037037037,57037.7475,1,Gold
17806.0,38848.409999999996,12,53.79213483146067,Ireland,36,0.6677879341864716,38848.409999999996,0,Silver
17807.0,40070.159999999996,11,61.222972972972975,United Kingdom,34,0.5713993174061434,40070.159999999996,0,Silver
17809.0,64086.0475,16,54.796875,United Kingdom,14,0.6821288515406163,64086.0475,1,Gold
17813.0,34483.14,10,62.32857142857143,United Kingdom,4,0.41698630136986303,34483.14,0,Bronze
17814.0,67968.385,12,54.986363636363635,United Kingdom,2,0.5460089686098655,67968.385,1,Gold
17815.0,24523.405,8,59.42857142857143,United Kingdom,63,0.3667469879518072,24523.405,0,Bronze
17816.0,34112.595,9,52.85,United Kingdom,1,0.41383685800604236,34112.595,0,Bronze
17817.0,52574.4525,10,59.93125,United Kingdom,47,0.5504520795660037,52574.4525,0,Gold
17818.0,39288.57,10,55.946666666666665,United Kingdom,22,0.4305516265912306,39288.57,0,Silver
17819.0,73689.235,13,60.31683168316832,United Kingdom,7,0.5413406292749658,73689.235,1,Gold
17820.0,51149.075,14,58.27669902912621,United Kingdom,5,0.6304142011834319,51149.075,0,Gold
17821.0,43527.015,10,59.828947368421055,United Kingdom,3,0.4152796725784447,43527.015,0,Silver
17823.0,36992.705,11,55.446236559139784,Germany,127,0.5608710217755445,36992.705,0,Silver
17824.0,67177.02,16,55.43984962406015,United Kingdom,53,0.8325470085470087,67177.02,1,Gold
17826.0,24254.04,10,46.69078947368421,United Kingdom,50,0.5203418803418804,24254.04,0,Bronze
17828.0,38855.542499999996,11,50.0919540229885,United Kingdom,22,0.47360678925035365,38855.542499999996,0,Silver
17830.0,37473.65,11,52.47115384615385,United Kingdom,67,0.6044043321299639,37473.65,0,Silver
17832.0,31534.11,9,63.43421052631579,United Kingdom,8,0.47895104895104895,31534.11,0,Bronze
17833.0,44486.487499999996,9,54.51948051948052,United Kingdom,18,0.41135135135135137,44486.487499999996,0,Silver
17834.0,40316.115,11,61.2183908045977,United Kingdom,4,0.4683076923076923,40316.115,0,Silver
17837.0,60856.805,12,62.23300970873787,United Kingdom,6,0.5816560509554141,60856.805,1,Gold
17841.0,64118.932499999995,11,61.33,USA,24,0.7216379310344828,64118.932499999995,1,Gold
17844.0,66022.45999999999,14,55.16535433070866,USA,14,0.7950746268656717,66022.45999999999,1,Gold
17846.0,56158.222499999996,14,57.914414414414416,United Kingdom,20,0.5943654114365411,56158.222499999996,1,Gold
17847.0,30689.449999999997,7,60.02,United Kingdom,42,0.44207468879668055,30689.449999999997,0,Bronze
17848.0,18784.085,7,53.52127659574468,Portugal,147,0.36548885077186966,18784.085,0,Bronze
17849.0,38576.494999999995,8,56.39041095890411,United Kingdom,10,0.6276288659793815,38576.494999999995,0,Silver
17850.0,41327.56,12,54.421052631578945,USA,4,0.5073333333333333,41327.56,0,Silver
17853.0,63349.935,16,58.3728813559322,United Kingdom,44,0.7868174474959613,63349.935,1,Gold
17854.0,90598.12,18,59.316326530612244,United Kingdom,16,0.774992927864215,90598.12,1,Gold
17855.0,15222.0675,3,57.44827586206897,Germany,12,0.3296750902527076,15222.0675,0,Bronze
17856.0,31223.13,9,56.205882352941174,Netherlands,3,0.4341679873217116,31223.13,0,Bronze
17861.0,69997.3575,14,61.721739130434784,United Kingdom,2,0.5902493074792244,69997.3575,1,Gold
17862.0,35461.13,10,58.91860465116279,United Kingdom,4,0.5474820143884892,35461.13,0,Silver
17864.0,18252.945,6,54.27272727272727,United Kingdom,263,0.39964989059080963,18252.945,0,Bronze
17866.0,40133.28,8,58.23529411764706,United Kingdom,16,0.46208728652751424,40133.28,0,Silver
17867.0,36004.655,8,57.852112676056336,United Kingdom,140,0.4784282907662083,36004.655,0,Silver
17868.0,44857.752499999995,10,61.69767441860465,United Kingdom,5,0.4152796725784447,44857.752499999995,0,Silver
17869.0,29926.04,8,49.02205882352941,United Kingdom,19,0.46740882917466414,29926.04,0,Bronze
17871.0,47626.885,12,59.62755102040816,United Kingdom,11,0.5144788732394366,47626.885,0,Silver
17872.0,58493.674999999996,12,52.03913043478261,United Kingdom,3,0.5835143769968052,58493.674999999996,1,Gold
17873.0,26555.68,7,64.87234042553192,United Kingdom,128,0.3617657045840408,26555.68,0,Bronze
17876.0,26102.605,7,50.03125,United Kingdom,86,0.3339811912225706,26102.605,0,Bronze
17877.0,38007.215,13,52.72857142857143,Germany,34,0.7882868525896415,38007.215,0,Silver
17878.0,36358.167499999996,7,51.3,United Kingdom,3,0.29430939226519337,36358.167499999996,0,Silver
17879.0,58120.7775,14,61.23831775700935,United Kingdom,6,0.5902493074792244,58120.7775,1,Gold
17880.0,49065.0475,10,55.377906976744185,United Kingdom,190,0.6394957983193278,49065.0475,0,Gold
17881.0,51530.96,12,63.32967032967033,United Kingdom,27,0.7051737451737452,51530.96,0,Gold
17884.0,61960.4575,16,57.951219512195124,United Kingdom,26,0.6918181818181819,61960.4575,1,Gold
17885.0,47742.4975,12,58.60795454545455,Germany,67,0.5645749613601236,47742.4975,0,Silver
17888.0,26810.275,9,56.580882352941174,United Kingdom,163,0.7325133689839572,26810.275,0,Bronze
17890.0,53155.3425,12,58.77777777777778,United Kingdom,10,0.751604938271605,53155.3425,1,Gold
17891.0,24378.945,7,50.35294117647059,United Kingdom,81,0.3334585289514867,24378.945,0,Bronze
17892.0,10105.304999999998,3,52.333333333333336,United Kingdom,44,0.38209205020920506,10105.304999999998,0,Bronze
17895.0,38127.185,10,59.396341463414636,United Kingdom,11,0.42752808988764046,38127.185,0,Silver
17896.0,14231.615,5,47.0875,United Kingdom,35,0.2524046434494196,14231.615,0,Bronze
17897.0,22593.489999999998,9,55.904411764705884,United Kingdom,48,0.6184198645598195,22593.489999999998,0,Bronze
17898.0,22614.565,9,48.8955223880597,United Kingdom,23,0.4221263482280431,22614.565,0,Bronze
17901.0,42005.752499999995,11,55.60493827160494,United Kingdom,67,0.5348881789137381,42005.752499999995,0,Silver
17903.0,57607.8275,14,58.63775510204081,United Kingdom,15,0.614063400576369,57607.8275,1,Gold
17904.0,42725.557499999995,9,64.5,United Kingdom,26,0.7042673521850901,42725.557499999995,0,Silver
17905.0,30139.102499999997,7,54.25454545454546,Spain,513,0.9729680365296804,30139.102499999997,0,Bronze
17908.0,58796.19,14,58.899253731343286,United Kingdom,13,0.7138358458961475,58796.19,1,Gold
17909.0,71921.77249999999,16,59.476351351351354,United Kingdom,19,0.6908368794326241,71921.77249999999,1,Gold
17911.0,27352.595,7,54.71212121212121,United Kingdom,17,0.41214700193423603,27352.595,0,Bronze
17912.0,23353.0625,6,56.67391304347826,United Kingdom,73,0.35326885880077374,23353.0625,0,Bronze
17915.0,72124.8325,15,58.064655172413794,United Kingdom,20,0.6636627906976744,72124.8325,1,Gold
17917.0,72293.05249999999,14,60.450413223140494,United Kingdom,6,0.6360597014925373,72293.05249999999,1,Gold
17918.0,37224.0575,8,53.1865671641791,United Kingdom,51,0.5192324093816632,37224.0575,0,Silver
17919.0,49827.7825,12,58.995049504950494,United Kingdom,35,0.5551367781155016,49827.7825,0,Gold
17920.0,38145.244999999995,7,62.18181818181818,United Kingdom,55,0.6267058823529412,38145.244999999995,0,Silver
17922.0,43315.1925,11,58.03333333333333,United Kingdom,9,0.5507236842105263,43315.1925,0,Silver
17923.0,35823.765,10,48.4375,Germany,154,0.9395061728395062,35823.765,0,Silver
17924.0,26687.532499999998,8,62.35245901639344,United Kingdom,11,0.34106442577030815,26687.532499999998,0,Bronze
17929.0,28056.1975,6,60.06603773584906,United Kingdom,46,0.2926923076923077,28056.1975,0,Bronze
17930.0,29642.36,12,54.066265060240966,United Kingdom,2,0.5998029556650246,29642.36,0,Bronze
17936.0,27415.907499999998,8,56.32258064516129,United Kingdom,5,0.33869262865090405,27415.907499999998,0,Bronze
17937.0,33776.064999999995,10,55.526315789473685,United Kingdom,193,0.6421940928270042,33776.064999999995,0,Bronze
17939.0,36520.77,10,63.26923076923077,United Kingdom,22,0.42573426573426576,36520.77,0,Silver
17940.0,44175.229999999996,9,64.64473684210526,United Kingdom,6,0.3864033850493653,44175.229999999996,0,Silver
17941.0,45447.3825,9,62.99230769230769,United Kingdom,24,0.49810909090909095,45447.3825,0,Silver
17943.0,31436.484999999997,11,54.925,United Kingdom,9,0.5833449477351916,31436.484999999997,0,Bronze
17945.0,30151.87,8,69.125,Germany,46,0.3793146417445483,30151.87,0,Bronze
17947.0,27962.76,7,50.95192307692308,United Kingdom,53,0.3166121842496285,27962.76,0,Bronze
17948.0,53335.455,11,61.83888888888889,Netherlands,24,0.47293785310734465,53335.455,1,Gold
17952.0,45955.685,12,61.86813186813187,Germany,67,0.5551367781155016,45955.685,0,Silver
17955.0,61756.4375,13,61.871428571428574,United Kingdom,3,0.6551655629139073,61756.4375,1,Gold
17957.0,54372.494999999995,12,63.984042553191486,United Kingdom,31,0.8264253393665159,54372.494999999995,1,Gold
17959.0,41244.917499999996,9,64.87704918032787,United Kingdom,22,0.3958959537572254,41244.917499999996,0,Silver
17960.0,61547.13,12,71.0,USA,80,0.6814925373134328,61547.13,1,Gold
17961.0,55593.6525,12,56.881443298969074,United Kingdom,13,0.5672049689440993,55593.6525,1,Gold
17962.0,23679.675,8,52.425,Germany,70,0.4949593495934959,23679.675,0,Bronze
17963.0,35350.385,8,54.87313432835821,Spain,54,0.36184249628528975,35350.385,0,Silver
17965.0,34764.88,11,53.12068965517241,United Kingdom,38,0.5264779874213836,34764.88,0,Bronze
17966.0,39435.8425,7,54.7890625,United Kingdom,209,0.7529328621908128,39435.8425,0,Silver
17967.0,61821.615,14,59.01937984496124,Portugal,32,0.6476595744680852,61821.615,1,Gold
17968.0,44358.6775,12,60.45263157894737,United Kingdom,9,0.5052282157676349,44358.6775,0,Silver
17969.0,18845.035,8,52.080357142857146,United Kingdom,30,0.36730015082956263,18845.035,0,Bronze
17971.0,29035.735,8,60.44736842105263,United Kingdom,283,0.5375717439293598,29035.735,0,Bronze
17972.0,18868.135,6,57.427083333333336,United Kingdom,32,0.26662773722627736,18868.135,0,Bronze
17973.0,52232.2825,11,54.876543209876544,United Kingdom,20,0.5383279742765273,52232.2825,0,Gold
17974.0,26554.079999999998,6,58.83620689655172,United Kingdom,54,0.3525868725868726,26554.079999999998,0,Bronze
17975.0,56118.475,13,57.891666666666666,Germany,8,0.8010526315789475,56118.475,1,Gold
17976.0,74567.89,15,59.766129032258064,United Kingdom,16,0.6636627906976744,74567.89,1,Gold
17979.0,46102.829999999994,10,54.46153846153846,United Kingdom,38,0.43735632183908046,46102.829999999994,0,Silver
17980.0,43142.9425,7,64.2421875,United Kingdom,75,0.33241809672386896,43142.9425,0,Silver
17981.0,26920.355,8,45.330882352941174,United Kingdom,27,0.3645508982035928,26920.355,0,Bronze
17984.0,25635.1125,7,54.07142857142857,United Kingdom,7,0.4194488188976378,25635.1125,0,Bronze
17986.0,36712.7625,8,58.43333333333333,United Kingdom,240,0.49096774193548387,36712.7625,0,Silver
17987.0,34493.0675,10,53.06410256410256,United Kingdom,67,0.6476595744680852,34493.0675,0,Bronze
17988.0,25478.14,6,60.03260869565217,United Kingdom,30,0.3394795539033458,25478.14,0,Bronze
17989.0,68649.19,17,58.359375,United Kingdom,41,0.7565497076023392,68649.19,1,Gold
17990.0,63155.149999999994,14,61.554455445544555,France,16,0.7032343234323433,63155.149999999994,1,Gold
17991.0,55917.8725,13,61.32673267326733,United Kingdom,53,0.579385065885798,55917.8725,1,Gold
17993.0,44355.43,15,51.75,United Kingdom,36,0.6685212298682285,44355.43,0,Silver
17994.0,18565.0025,5,55.306451612903224,United Kingdom,27,0.4424418604651163,18565.0025,0,Bronze
17996.0,73082.3,18,58.46830985915493,USA,57,0.8105325443786983,73082.3,1,Gold
17997.0,45008.7575,12,51.96534653465346,United Kingdom,10,0.5173937677053825,45008.7575,0,Silver
17998.0,51469.3175,14,61.44,United Kingdom,11,0.589432918395574,51469.3175,0,Gold
17999.0,85157.89,15,57.849624060150376,United Kingdom,7,0.8518656716417911,85157.89,1,Gold
18000.0,59879.6,14,57.22767857142857,United Kingdom,20,0.6002253521126761,59879.6,1,Gold
18001.0,30286.052499999998,5,67.24285714285715,United Kingdom,32,0.2152758132956153,30286.052499999998,0,Bronze
18002.0,30667.62,8,59.95890410958904,United Kingdom,17,0.37349693251533744,30667.62,0,Bronze
18004.0,43944.85,13,55.192708333333336,United Kingdom,29,0.5802346041055719,43944.85,0,Silver
18006.0,54131.407499999994,16,56.18,France,11,0.7682018927444796,54131.407499999994,1,Gold
18008.0,40724.3725,13,60.42696629213483,United Kingdom,7,0.6764444444444445,40724.3725,0,Silver
18009.0,39442.31,10,57.33125,United Kingdom,34,0.43361823361823365,39442.31,0,Silver
18010.0,58722.145,15,60.7593984962406,United Kingdom,14,0.6421940928270042,58722.145,1,Gold
18012.0,34797.409999999996,8,53.875,Spain,9,0.34106442577030815,34797.409999999996,0,Bronze
18013.0,41993.1975,11,56.51190476190476,United Kingdom,9,0.5627563025210084,41993.1975,0,Silver
18015.0,38840.52,11,57.51851851851852,United Kingdom,68,0.5289731437598736,38840.52,0,Silver
18016.0,41021.4375,10,56.333333333333336,United Kingdom,26,0.4476470588235294,41021.4375,0,Silver
18017.0,49778.115,11,58.94444444444444,United Kingdom,9,0.545342019543974,49778.115,0,Gold
18018.0,30079.195,8,59.08064516129032,United Kingdom,41,0.34988505747126436,30079.195,0,Bronze
18019.0,39770.9525,10,53.032467532467535,United Kingdom,12,0.4816455696202532,39770.9525,0,Silver
18021.0,33229.42,10,58.705882352941174,United Kingdom,22,0.44179970972423804,33229.42,0,Bronze
18022.0,73899.5125,13,63.54128440366973,United Kingdom,46,0.5810866372980911,73899.5125,1,Gold
18023.0,26993.719999999998,5,64.34146341463415,United Kingdom,41,0.25032894736842104,26993.719999999998,0,Bronze
18024.0,50777.18,13,51.9954954954955,United Kingdom,6,0.9333018867924529,50777.18,0,Gold
18025.0,36353.9225,8,59.5,United Kingdom,13,0.35811764705882354,36353.9225,0,Silver
18029.0,58472.799999999996,12,65.12048192771084,United Kingdom,50,0.5698595943837753,58472.799999999996,1,Gold
18030.0,25728.36,8,61.59230769230769,United Kingdom,26,0.34988505747126436,25728.36,0,Bronze
18031.0,26095.754999999997,9,49.46031746031746,United Kingdom,74,0.44330097087378645,26095.754999999997,0,Bronze
18032.0,32413.34,6,64.83870967741936,United Kingdom,59,0.43693779904306224,32413.34,0,Bronze
18034.0,25796.21,8,64.70149253731343,United Kingdom,56,0.3661954887218045,25796.21,0,Bronze
18035.0,27323.44,8,59.46610169491525,United Kingdom,10,0.48317460317460315,27323.44,0,Bronze
18039.0,55484.7775,11,70.90384615384616,United Kingdom,18,0.46700139470013946,55484.7775,1,Gold
18042.0,63050.932499999995,13,55.87837837837838,United Kingdom,8,0.5605099150141644,63050.932499999995,1,Gold
18044.0,45598.7725,11,53.205128205128204,United Kingdom,1,0.47293785310734465,45598.7725,0,Silver
18045.0,53844.3725,11,56.63265306122449,Germany,45,0.4859796806966618,53844.3725,1,Gold
18046.0,49933.947499999995,11,55.49431818181818,United Kingdom,27,0.5151384615384615,49933.947499999995,0,Gold
18053.0,62519.85999999999,16,55.313559322033896,Switzerland,23,0.6908368794326241,62519.85999999999,1,Gold
18054.0,22737.782499999998,5,60.30232558139535,Germany,63,0.3676328502415459,22737.782499999998,0,Bronze
18058.0,43117.545,11,55.875,United Kingdom,24,0.545342019543974,43117.545,0,Silver
18059.0,15838.65,5,55.91111111111111,United Kingdom,20,0.22251461988304094,15838.65,0,Bronze
18061.0,47856.08,10,55.44318181818182,United Kingdom,31,0.4516320474777448,47856.08,0,Silver
18062.0,36343.695,13,52.99444444444445,United Kingdom,21,0.6695769881556684,36343.695,0,Silver
18065.0,76598.33,19,57.923312883435585,United Kingdom,35,0.8262285714285714,76598.33,1,Gold
18066.0,30593.684999999998,12,57.06547619047619,United Kingdom,35,0.5356011730205279,30593.684999999998,0,Bronze
18067.0,26989.77,9,55.0859375,Belgium,206,0.6128859060402685,26989.77,0,Bronze
18070.0,41604.575,9,51.60493827160494,United Kingdom,2,0.4107346326836582,41604.575,0,Silver
18071.0,18603.809999999998,6,48.08510638297872,United Kingdom,91,0.3602366863905325,18603.809999999998,0,Bronze
18073.0,63530.735,15,56.21848739495798,United Kingdom,33,0.681492537313433,63530.735,1,Gold
18074.0,37523.97,11,52.58433734939759,United Kingdom,3,0.5665651438240271,37523.97,0,Silver
18075.0,37390.96,10,56.42857142857143,United Kingdom,26,0.5534545454545455,37390.96,0,Silver
18076.0,67569.1675,18,55.493506493506494,United Kingdom,14,0.7684712482468443,67569.1675,1,Gold
18077.0,18838.105,5,55.44117647058823,United Kingdom,55,0.5809160305343511,18838.105,0,Bronze
18078.0,30288.11,8,53.32575757575758,United Kingdom,27,0.37178625954198474,30288.11,0,Bronze
18079.0,81418.4,18,57.40972222222222,Portugal,43,0.9962181818181819,81418.4,1,Gold
18081.0,25680.145,7,56.56730769230769,United Kingdom,18,0.3048354792560801,25680.145,0,Bronze
18082.0,44610.27,11,56.64473684210526,United Kingdom,23,0.4702808988764045,44610.27,0,Silver
18084.0,63260.39,13,59.33,United Kingdom,34,1.0961772853185596,63260.39,1,Gold
18095.0,57045.52,15,55.83984375,United Kingdom,6,0.6855855855855857,57045.52,1,Gold
18096.0,35714.67,12,52.364197530864196,United Kingdom,37,0.7771914893617021,35714.67,0,Silver
18098.0,46726.4625,10,55.14736842105263,United Kingdom,65,0.47786499215070644,46726.4625,0,Silver
18099.0,50719.0475,12,61.73076923076923,United Kingdom,33,0.5233237822349571,50719.0475,0,Gold
18100.0,25277.9875,10,49.90909090909091,United Kingdom,14,0.5575091575091575,25277.9875,0,Bronze
18101.0,50734.2025,15,53.929752066115704,United Kingdom,3,0.6467422096317281,50734.2025,0,Gold
18103.0,28571.219999999998,7,54.92857142857143,United Kingdom,4,0.4074187380497132,28571.219999999998,0,Bronze
18104.0,32609.364999999998,8,55.35344827586207,United Kingdom,94,0.4141496598639456,32609.364999999998,0,Bronze
18105.0,41009.9825,11,59.22222222222222,United Kingdom,12,0.535744,41009.9825,0,Silver
18106.0,33491.93,10,50.605555555555554,United Kingdom,24,0.43177304964539004,33491.93,0,Bronze
18107.0,23373.024999999998,6,57.13725490196079,United Kingdom,105,0.39193133047210305,23373.024999999998,0,Bronze
18108.0,28741.0975,6,71.625,United Kingdom,26,0.45096296296296295,28741.0975,0,Bronze
18109.0,52941.0,13,58.86363636363637,United Kingdom,4,0.6372302737520129,52941.0,1,Gold
18113.0,26746.655,7,55.61666666666667,United Kingdom,12,0.5548958333333334,26746.655,0,Bronze
18114.0,41612.29,15,54.86082474226804,Netherlands,16,0.6341666666666667,41612.29,0,Silver
18115.0,43113.06,7,59.654545454545456,Germany,67,0.32236006051437216,43113.06,0,Silver
18116.0,27898.775,7,58.46268656716418,United Kingdom,168,0.3938632162661738,27898.775,0,Bronze
18117.0,73737.985,14,55.94961240310077,Belgium,68,0.6546236559139785,73737.985,1,Gold
18119.0,25417.234999999997,6,56.69298245614035,United Kingdom,51,0.3028855721393035,25417.234999999997,0,Bronze
18122.0,31781.9675,5,68.82291666666667,United Kingdom,175,0.3676328502415459,31781.9675,0,Bronze
18125.0,76792.51,16,56.221804511278194,United Kingdom,6,0.8103826955074874,76792.51,1,Gold
18127.0,45434.119999999995,13,52.351063829787236,United Kingdom,5,0.5968627450980393,45434.119999999995,0,Silver
18128.0,32551.42,7,63.69,United Kingdom,35,0.5477634961439589,32551.42,0,Bronze
18129.0,49187.7425,10,62.51948051948052,United Kingdom,28,0.4443795620437956,49187.7425,0,Gold
18131.0,74688.9425,18,59.1013986013986,United Kingdom,8,0.7805128205128206,74688.9425,1,Gold
18133.0,53609.755,14,65.69583333333334,United Kingdom,4,0.7373010380622838,53609.755,1,Gold
18134.0,38190.204999999994,8,57.16428571428571,United Kingdom,71,0.5663255813953488,38190.204999999994,0,Silver
18136.0,56108.869999999995,11,63.324742268041234,United Kingdom,37,0.5426904376012965,56108.869999999995,1,Gold
18139.0,56910.2325,13,51.495098039215684,United Kingdom,9,0.5637037037037037,56910.2325,1,Gold
18140.0,13291.185,5,50.54838709677419,United Kingdom,119,0.3547785547785548,13291.185,0,Bronze
18143.0,50541.84,13,51.7319587628866,United Kingdom,88,0.6271315372424723,50541.84,0,Gold
18144.0,50385.005,13,54.24519230769231,United Kingdom,41,0.6595333333333333,50385.005,0,Gold
18145.0,42439.555,13,55.99009900990099,United Kingdom,5,0.6606343906510852,42439.555,0,Silver
18146.0,51471.3525,14,57.80508474576271,United Kingdom,10,0.592712100139082,51471.3525,0,Gold
18149.0,33460.005,10,49.00675675675676,United Kingdom,116,0.5124579124579125,33460.005,0,Bronze
18150.0,62118.509999999995,18,56.37591240875913,United Kingdom,2,0.7526373626373627,62118.509999999995,1,Gold
18151.0,62809.125,12,55.12385321100918,United Kingdom,17,0.5255827338129496,62809.125,1,Gold
18153.0,38940.415,10,57.48809523809524,United Kingdom,165,0.5330998248686515,38940.415,0,Silver
18154.0,23932.71,8,51.94,Switzerland,38,0.45096296296296295,23932.71,0,Bronze
18155.0,57469.8825,11,59.896039603960396,United Kingdom,10,0.5151384615384615,57469.8825,1,Gold
18156.0,66551.02,12,58.78512396694215,United Kingdom,12,0.5024484181568089,66551.02,1,Gold
18158.0,48353.502499999995,10,57.765060240963855,United Kingdom,14,0.4227777777777778,48353.502499999995,0,Silver
18160.0,36886.525,12,60.358024691358025,United Kingdom,20,0.5255827338129496,36886.525,0,Silver
18164.0,28935.28,6,57.425,United Kingdom,101,0.292224,28935.28,0,Bronze
18165.0,58715.6725,15,61.52212389380531,United Kingdom,24,0.6532188841201717,58715.6725,1,Gold
18168.0,20789.265,7,54.59615384615385,United Kingdom,13,0.5313715710723191,20789.265,0,Bronze
18170.0,26266.855,7,61.44736842105263,United Kingdom,1,0.41135135135135137,26266.855,0,Bronze
18172.0,51387.284999999996,12,56.80808080808081,United Kingdom,8,0.5611059907834102,51387.284999999996,0,Gold
18173.0,59526.435,14,59.17619047619048,United Kingdom,3,0.7198648648648649,59526.435,1,Gold
18174.0,53914.9975,11,63.9390243902439,Netherlands,21,0.47360678925035365,53914.9975,1,Gold
18176.0,40624.2,10,56.42,United Kingdom,83,0.737046004842615,40624.2,0,Silver
18177.0,29339.565,9,51.25714285714286,United Kingdom,62,0.42408668730650156,29339.565,0,Bronze
18179.0,14027.705,4,57.13461538461539,United Kingdom,44,0.336353591160221,14027.705,0,Bronze
18180.0,34169.825,8,64.31343283582089,United Kingdom,12,0.3391643454038998,34169.825,0,Bronze
18181.0,43367.979999999996,14,53.295918367346935,United Kingdom,3,0.6775198728139904,43367.979999999996,0,Silver
18183.0,42803.73,9,63.24390243902439,United Kingdom,44,0.3976197387518142,42803.73,0,Silver
18185.0,29200.105,9,51.84426229508197,United Kingdom,15,0.39362068965517244,29200.105,0,Bronze
18187.0,56387.1375,14,51.771028037383175,United Kingdom,14,0.6044822695035461,56387.1375,1,Gold
18189.0,31374.39,11,56.125,United Kingdom,3,0.4657023643949931,31374.39,0,Bronze
18192.0,40749.455,10,53.056179775280896,United Kingdom,13,0.4917609046849758,40749.455,0,Silver
18195.0,34700.3375,8,59.68852459016394,United Kingdom,4,0.5689719626168225,34700.3375,0,Bronze
18198.0,59518.84,13,56.34513274336283,United Kingdom,25,0.7595393474088292,59518.84,1,Gold
